turn,collimator,interaction_type,id_before,s_before,x_before,px_before,y_before,py_before,zeta_before,delta_before,energy_before,mass_before,charge_before,z_before,a_before,pdgid_before,id_after,s_after,x_after,px_after,y_after,py_after,zeta_after,delta_after,energy_after,mass_after,charge_after,z_after,a_after,pdgid_after
0,TPCH,Enter Jaw L,3155,0.0,0.0001830809544129089,1.657331137580979e-05,-0.0008384423880106241,-3.353712537041543e-06,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,3156,0.0,0.00026248158195987803,0.0001499457729342212,-0.0003814586128361433,9.539675660097986e-06,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,3157,0.0,0.00018543503165500898,-7.078874861763083e-06,-0.000891178635806805,5.8488614264228216e-06,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,3158,0.0,0.0003282668258468729,0.00023493386311982298,-0.0015985472740118198,-4.2148722609442374e-06,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,3159,0.0,0.00012998476814203705,6.056793968866581e-05,-0.0009825359098372933,-7.303441850820061e-06,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,3160,0.0,0.00022162275053787934,0.0001912629119740093,-0.00015944327952113662,-6.066229890627573e-06,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,3161,0.0,0.00010139097954964,4.246937681258734e-05,-0.00039793135838897135,-3.462734270440301e-06,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,3162,0.0,0.0001339186990675094,-4.4173578528669766e-05,0.0013880390353306956,-3.350755770873604e-08,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,3163,0.0,0.0002511999424677689,-4.959800102025102e-05,0.0011944772690017696,-5.873303283713633e-07,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,3164,0.0,0.00015992386236170328,6.472740702153345e-05,-0.0007055681315207373,-4.2271518614545515e-06,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,3165,0.0,0.000125070496508438,-3.16277388724844e-05,0.0026773795958543465,-7.068110114173875e-06,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,3166,0.0,0.00021876169578017852,0.00018445374032927928,-0.001831002455368271,-7.44896285052135e-06,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,3167,0.0,0.00016045958855697155,0.00018060830391017382,-0.0013476096290687837,6.660357375554767e-06,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,3168,0.0,0.00013813781248260808,0.0002050237282930374,-0.0005709710692051218,3.0284081649623333e-06,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,3169,0.0,6.730143290770694e-05,0.0001298335609380597,0.0004965483381799974,1.274103994886721e-07,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,3170,0.0,0.00022404946718188956,0.00019367399862814014,0.000352613305220055,8.853130468640552e-06,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,3171,0.0,0.00013511164778892693,-8.341176809853888e-06,0.0011181078347630381,5.184956586966834e-06,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,3172,0.0,0.00017087643986658818,0.00015880196984238798,0.00020171598997434156,2.8547917025172724e-06,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,3173,0.0,6.098329378287294e-05,0.0002084508550708834,0.001185488302643251,1.046729120096943e-06,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,3174,0.0,0.00024787619347844026,7.73919884855011e-05,0.001040476877472019,1.5150419429337126e-06,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,3175,0.0,0.00031705318804279496,0.0001693308494197205,0.000210205656053835,-2.730966085127328e-06,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,3176,0.0,0.00023854030265996347,4.110079267985189e-05,0.0005058091526759024,5.691125503497912e-06,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,3177,0.0,0.00013809609518523978,-1.7170166404190645e-05,0.00010612710970558334,4.201682994073766e-06,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,3178,0.0,0.00027259350581740945,0.00021868758028770451,-0.001959778297065717,4.3705672922379846e-06,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,3179,0.0,0.00024427404282561984,0.00020151005035658174,-0.0006281874426689694,-3.891586304268967e-06,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,3180,0.0,0.00012713719107162276,9.645375770306272e-05,0.0010158674932475658,-4.3797416799826445e-06,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,3181,0.0,0.0002651830949862758,4.959444158655438e-05,0.0011940577888762357,-5.8842186629801845e-06,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,3182,0.0,0.00017846925635778103,0.00018383610278869072,-0.0005380386180638434,5.094339888525502e-06,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,3183,0.0,0.0002458390697497629,0.00016465124334708636,0.0012525337025783509,-2.2310487553397774e-06,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,3184,0.0,0.00016378662575731485,7.925939486337153e-05,-0.001408579906657673,-1.5935809072615089e-06,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,3185,0.0,0.00015283413679563766,0.00023235537667828503,-0.0013146918998744696,-2.3239409003860963e-06,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,3186,0.0,0.0001290428751706638,-1.0037949829888192e-05,0.00030309539384941795,5.479213339084832e-06,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,3187,0.0,0.00018346274021194308,6.992540435531332e-05,0.0016312915931839598,-8.742591126749169e-06,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,3188,0.0,0.0002971151545938526,0.00020190342228642482,0.0008368496546258441,-3.644985402582775e-06,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,3189,0.0,4.393415509357755e-05,-3.3084005351288704e-05,0.0007118422157285515,5.8560948060851765e-06,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,3190,0.0,0.00027292352742600175,9.406472103702974e-05,-6.952585241074622e-05,1.2129431885200658e-06,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,3191,0.0,0.000290491125152633,-3.248028085512742e-05,0.0006026454576839354,-2.071663355381187e-06,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,3192,0.0,0.00013516795262378612,0.00019081461533749456,0.001209968959944539,6.05101669947953e-06,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,3193,0.0,0.00021151376441721657,8.088060999857263e-05,-0.0021555457167600997,-2.938548664421423e-06,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,3194,0.0,0.00012695384811598626,0.00020973218217472687,6.62477805643192e-05,1.1114513439021404e-05,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,3195,0.0,0.00026264566412443225,8.729880487665776e-05,-0.0010133438321399473,-2.75356335931312e-06,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,3196,0.0,0.00032941417578884516,9.136932041987626e-05,-0.00035784147320289285,-7.027794366622348e-06,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,3197,0.0,0.00022501035440995677,-3.1090741683710266e-05,-0.0010833008561108271,9.928476131064912e-06,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,3198,0.0,0.000268344452141255,0.0002445785408863935,-0.00037394245035254334,-8.871525986605516e-07,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,3199,0.0,0.0002174548035216886,3.4006265877132396e-05,0.00020412102539718103,1.4964280837541586e-06,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,3200,0.0,0.00016238789428078414,0.00021217788127328042,-8.767516061955626e-05,5.04365769011213e-06,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,3201,0.0,0.00013032770775901759,-1.6884408876356847e-05,0.0016714075393612082,-5.885829732533099e-06,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,3202,0.0,0.00010938090309136521,6.667455695605229e-05,0.0009486622328554782,-2.9201349756632137e-07,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,3203,0.0,0.00021393940897934498,0.00024266437619688123,-0.0026457992277425756,5.533082055223404e-07,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,3204,0.0,0.00023738873514324863,2.7544030812610346e-05,-0.0005080208667868549,9.504472785725472e-06,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,3205,0.0,0.0001963304742583689,3.4724072505163035e-05,-0.000675994400786284,-1.8611094029966711e-06,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,3206,0.0,0.000152427758229846,-2.3214036034154906e-05,-0.0017696884982160669,-1.4281070792819568e-06,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,3207,0.0,0.00013649275771257497,7.733725183634906e-05,-0.000762643089852666,-8.910531645889075e-07,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,3208,0.0,0.0002285139068166186,0.00012258445466312807,-0.0003075085582255465,5.591010628006917e-06,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,3209,0.0,0.00027235131508970205,-4.582971921906386e-05,-0.00020407116787863133,-6.628053858687627e-09,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,3210,0.0,0.000223002684659134,5.3531009368504175e-05,-0.001625726601050892,6.980341242196878e-06,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,3211,0.0,0.00024391718167169718,8.843235367278886e-05,0.00024137661301677676,-6.682409137941114e-06,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,3212,0.0,0.00019624393876597037,-3.0444428815363447e-06,-0.0018299699767708338,-1.949024449042342e-06,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,3213,0.0,0.00016295259744464287,-4.810657672800024e-05,0.0014514696887441886,-6.262335883459124e-07,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,3214,0.0,0.00020994093887555135,1.6614234944612285e-05,-0.001457511400531848,-6.039178868506543e-06,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,3215,0.0,0.00029212085800079724,0.0001902591364515908,-0.0003879003512566966,-2.0765992869955175e-07,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,3216,0.0,0.00038333183203124945,9.724984087502555e-05,0.002501184082152386,6.670012018962803e-06,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,3217,0.0,0.00016650619367078955,8.422591758187843e-05,0.0005487215032294432,6.0483379492128345e-06,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,3218,0.0,0.00024406770890393723,8.64987044157256e-05,0.0010380919674096727,7.635218930157087e-08,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,3219,0.0,0.00019030178527376174,0.00011107849934119793,-0.0007502629072175644,-3.3522873241580706e-06,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,3220,0.0,0.00025206799197279375,7.528385430539824e-05,-0.0010801559218248913,1.1484719898966539e-06,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,3221,0.0,0.00014888447106846392,0.0001933823686901856,2.750111568380574e-05,-8.664099178568424e-06,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,3222,0.0,0.00010540246755228713,7.955208032445004e-05,4.3187733359920295e-05,-5.50196065262782e-06,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,3223,0.0,0.00019875299096326756,0.00011370487828987306,-0.00060621155201755,-8.620121652934209e-06,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,3224,0.0,0.00027110235004191023,6.297273916050707e-05,8.173438454704103e-05,1.7291940941796863e-06,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,3225,0.0,0.0002712133423388573,-1.4472089421977118e-05,-0.0017213664003284117,-4.027059629280296e-06,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,3226,0.0,0.00024160840125303528,2.9373730759987432e-05,-0.001164143713356911,-3.0260101214041555e-06,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,3227,0.0,0.000239837695595341,0.0001081421547737705,9.788668201996746e-05,4.605021220758324e-06,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,3228,0.0,0.0001702777620506866,8.906426776325677e-05,-0.0010203630781218567,-2.4547937285474246e-06,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,3229,0.0,0.00029014639142897715,0.00024696829920918306,0.00019494998926490925,-2.814513859912858e-06,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,3230,0.0,0.00024186633885850644,-3.459183014907299e-05,0.0004684172633683334,2.8420759933384827e-06,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,3231,0.0,0.00021923273560409476,0.00021393607694749416,-0.00015799944051526267,1.499839525721458e-05,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,3232,0.0,0.0003349316318621669,0.0002140616524096729,0.0002444493640380789,-4.61403179341278e-06,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,3233,0.0,0.00010969083399476904,0.0001862761361135847,-0.0002996072067848238,-8.23969532260806e-06,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,3234,0.0,9.691614390413194e-05,-4.0677358382467146e-05,-0.0003310744355844987,1.4076487847857005e-07,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,3235,0.0,0.0001576048588486699,5.850581637280631e-05,0.0005720032493180631,8.836487335381933e-07,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,3236,0.0,0.0001630863206064793,0.00017322447855280782,-0.0017188956453840002,-1.8670613426070257e-07,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,3237,0.0,0.00012208927202191338,4.3931342589265316e-05,-0.0004321765657321744,-2.640031548489909e-07,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,3238,0.0,0.00028057684125991226,0.00016312201621549322,0.0014481011884076285,-2.8202304506117385e-06,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,3239,0.0,0.0001521747763055573,0.0002069302645010451,0.0015664254990796047,-1.0691558620109833e-06,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
0,TPCH,Enter Jaw L,3240,0.0,0.00024355614472081196,3.9168145209776104e-05,0.002356727924639549,1.461669062974805e-06,0.0,0.0,400001100441.62555,938272088.16,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
